StopID,lat,lon,City,County
1099,44.96103,-93.292777,MINNEAPOLIS,Hennepin
1100,44.957447,-93.295508,MINNEAPOLIS,Hennepin
1101,44.955673,-93.29685,MINNEAPOLIS,Hennepin
1102,44.953858,-93.297675,MINNEAPOLIS,Hennepin
1103,44.951859,-93.298415,MINNEAPOLIS,Hennepin
1105,44.948838,-93.298377,MINNEAPOLIS,Hennepin
1106,44.946757,-93.298394,MINNEAPOLIS,Hennepin
1109,44.941446,-93.298428,MINNEAPOLIS,Hennepin
1111,44.937824,-93.298481,MINNEAPOLIS,Hennepin
1113,44.937765,-93.300772,MINNEAPOLIS,Hennepin
1114,44.937773,-93.3021,MINNEAPOLIS,Hennepin
1115,44.936227,-93.304956,MINNEAPOLIS,Hennepin
1116,44.933425,-93.310633,MINNEAPOLIS,Hennepin
1117,44.932354,-93.312857,MINNEAPOLIS,Hennepin
1120,44.932347,-93.316341,MINNEAPOLIS,Hennepin
1122,44.932355,-93.31869,MINNEAPOLIS,Hennepin
1124,44.932361,-93.32125,MINNEAPOLIS,Hennepin
1127,44.932381,-93.32508,MINNEAPOLIS,Hennepin
1130,44.932415,-93.328877,MINNEAPOLIS,Hennepin
1131,44.930643,-93.329117,SAINT LOUIS PARK,Hennepin
1132,44.92875,-93.32913,EDINA,Hennepin
1133,44.927036,-93.329168,EDINA,Hennepin
1134,44.924984,-93.329156,EDINA,Hennepin
1136,44.92204,-93.329204,EDINA,Hennepin
1139,44.918015,-93.329185,EDINA,Hennepin
1140,44.916206,-93.329175,EDINA,Hennepin
1141,44.914417,-93.329163,EDINA,Hennepin
1142,44.910827,-93.329136,EDINA,Hennepin
1143,44.90899,-93.32911,EDINA,Hennepin
1144,44.90716,-93.329126,EDINA,Hennepin
1145,44.905373,-93.329134,EDINA,Hennepin
1146,44.903515,-93.329093,EDINA,Hennepin
1147,44.90113,-93.329122,EDINA,Hennepin
1148,44.899642,-93.329116,EDINA,Hennepin
1149,44.898143,-93.329101,EDINA,Hennepin
1150,44.896148,-93.32911,EDINA,Hennepin
1151,44.89386,-93.329125,EDINA,Hennepin
1152,44.892549,-93.329093,EDINA,Hennepin
1153,44.890906,-93.329112,EDINA,Hennepin
1156,44.885369,-93.328006,EDINA,Hennepin
1158,44.883867,-93.326014,EDINA,Hennepin
1163,44.885457,-93.326208,EDINA,Hennepin
1169,44.882218,-93.322156,EDINA,Hennepin
1170,44.881568,-93.323083,EDINA,Hennepin
1171,44.878717,-93.328736,EDINA,Hennepin
1176,44.885833,-93.333194,EDINA,Hennepin
1177,44.887533,-93.333582,EDINA,Hennepin
1178,44.888961,-93.33365,EDINA,Hennepin
1179,44.890381,-93.335493,EDINA,Hennepin
1180,44.891596,-93.338919,EDINA,Hennepin
1181,44.890795,-93.33664,EDINA,Hennepin
1182,44.892509,-93.339035,EDINA,Hennepin
1183,44.894368,-93.339047,EDINA,Hennepin
1184,44.896171,-93.339034,EDINA,Hennepin
1185,44.897965,-93.339068,EDINA,Hennepin
1186,44.899318,-93.339088,EDINA,Hennepin
1187,44.900717,-93.339107,EDINA,Hennepin
1188,44.901617,-93.339113,EDINA,Hennepin
1189,44.903392,-93.339081,EDINA,Hennepin
1190,44.905184,-93.339111,EDINA,Hennepin
1191,44.905264,-93.33807,EDINA,Hennepin
1192,44.905258,-93.336818,EDINA,Hennepin
1193,44.905258,-93.335567,EDINA,Hennepin
1194,44.905265,-93.333171,EDINA,Hennepin
1195,44.905256,-93.331324,EDINA,Hennepin
1196,44.905244,-93.329262,EDINA,Hennepin
1197,44.969476,-93.277929,MINNEAPOLIS,Hennepin
1198,44.96786,-93.277912,MINNEAPOLIS,Hennepin
1199,44.966622,-93.277913,MINNEAPOLIS,Hennepin
1200,44.965341,-93.277917,MINNEAPOLIS,Hennepin
1201,44.964299,-93.277926,MINNEAPOLIS,Hennepin
1202,44.962817,-93.277919,MINNEAPOLIS,Hennepin
1203,44.961007,-93.277937,MINNEAPOLIS,Hennepin
1204,44.959246,-93.277996,MINNEAPOLIS,Hennepin
1205,44.95743,-93.277967,MINNEAPOLIS,Hennepin
1206,44.955192,-93.277982,MINNEAPOLIS,Hennepin
1207,44.953878,-93.278002,MINNEAPOLIS,Hennepin
1208,44.952089,-93.278013,MINNEAPOLIS,Hennepin
1209,44.950919,-93.277973,MINNEAPOLIS,Hennepin
1210,44.948272,-93.278149,MINNEAPOLIS,Hennepin
1211,44.946726,-93.278025,MINNEAPOLIS,Hennepin
1212,44.944849,-93.278012,MINNEAPOLIS,Hennepin
1214,44.943036,-93.278007,MINNEAPOLIS,Hennepin
1215,44.941468,-93.278002,MINNEAPOLIS,Hennepin
1216,44.939676,-93.278018,MINNEAPOLIS,Hennepin
1217,44.937861,-93.278029,MINNEAPOLIS,Hennepin
1218,44.936035,-93.277992,MINNEAPOLIS,Hennepin
1219,44.934254,-93.278003,MINNEAPOLIS,Hennepin
1220,44.932417,-93.277997,MINNEAPOLIS,Hennepin
1221,44.930639,-93.27801,MINNEAPOLIS,Hennepin
1222,44.928772,-93.278017,MINNEAPOLIS,Hennepin
1223,44.926619,-93.278032,MINNEAPOLIS,Hennepin
1224,44.925161,-93.27803,MINNEAPOLIS,Hennepin
1225,44.923339,-93.278046,MINNEAPOLIS,Hennepin
1226,44.921529,-93.278049,MINNEAPOLIS,Hennepin
1227,44.91975,-93.278066,MINNEAPOLIS,Hennepin
1228,44.917626,-93.278065,MINNEAPOLIS,Hennepin
1229,44.916131,-93.278083,MINNEAPOLIS,Hennepin
1230,44.914301,-93.278107,MINNEAPOLIS,Hennepin
1231,44.91281,-93.27816,MINNEAPOLIS,Hennepin
1235,44.94759,-93.092693,SAINT PAUL,Ramsey
1238,44.948444,-93.097038,SAINT PAUL,Ramsey
1239,44.94932,-93.097868,SAINT PAUL,Ramsey
1240,44.950111,-93.098573,SAINT PAUL,Ramsey
1241,44.953656,-93.101196,SAINT PAUL,Ramsey
1246,44.94593,-93.093002,SAINT PAUL,Ramsey
1247,44.945607,-93.092672,SAINT PAUL,Ramsey
1250,44.891052,-93.328925,EDINA,Hennepin
1253,44.894351,-93.328933,EDINA,Hennepin
1254,44.896256,-93.328917,EDINA,Hennepin
1255,44.898001,-93.328919,EDINA,Hennepin
1256,44.899807,-93.328899,EDINA,Hennepin
1257,44.900991,-93.328921,EDINA,Hennepin
1258,44.903419,-93.328895,EDINA,Hennepin
1259,44.905186,-93.328898,EDINA,Hennepin
1261,44.905361,-93.331069,EDINA,Hennepin
1262,44.905349,-93.333102,EDINA,Hennepin
1263,44.905342,-93.335124,EDINA,Hennepin
1264,44.905342,-93.336518,EDINA,Hennepin
1265,44.905341,-93.33776,EDINA,Hennepin
1266,44.905348,-93.339038,EDINA,Hennepin
1267,44.904953,-93.339237,EDINA,Hennepin
1268,44.904042,-93.339224,EDINA,Hennepin
1269,44.902845,-93.339242,EDINA,Hennepin
1270,44.901862,-93.339242,EDINA,Hennepin
1271,44.900898,-93.339259,EDINA,Hennepin
1272,44.899951,-93.33923,EDINA,Hennepin
1273,44.898176,-93.339216,EDINA,Hennepin
1274,44.896646,-93.339194,EDINA,Hennepin
1275,44.894276,-93.339189,EDINA,Hennepin
1276,44.892267,-93.339166,EDINA,Hennepin
1277,44.891373,-93.338604,EDINA,Hennepin
1278,44.890276,-93.335522,EDINA,Hennepin
1279,44.887702,-93.333847,EDINA,Hennepin
1280,44.884773,-93.332951,EDINA,Hennepin
1281,44.883804,-93.331992,EDINA,Hennepin
1284,44.907022,-93.328917,MINNEAPOLIS,Hennepin
1285,44.908846,-93.328924,MINNEAPOLIS,Hennepin
1286,44.910621,-93.328934,MINNEAPOLIS,Hennepin
1287,44.9123,-93.328994,MINNEAPOLIS,Hennepin
1288,44.914238,-93.328966,MINNEAPOLIS,Hennepin
1289,44.916033,-93.32898,MINNEAPOLIS,Hennepin
1290,44.917838,-93.329009,MINNEAPOLIS,Hennepin
1291,44.919624,-93.329023,MINNEAPOLIS,Hennepin
1292,44.921909,-93.329003,MINNEAPOLIS,Hennepin
1294,44.925024,-93.329008,MINNEAPOLIS,Hennepin
1295,44.926854,-93.329003,MINNEAPOLIS,Hennepin
1296,44.928662,-93.328986,MINNEAPOLIS,Hennepin
1297,44.930462,-93.328969,MINNEAPOLIS,Hennepin
1298,44.932282,-93.328964,MINNEAPOLIS,Hennepin
1300,44.932305,-93.32533,MINNEAPOLIS,Hennepin
1303,44.932276,-93.321528,MINNEAPOLIS,Hennepin
1305,44.932252,-93.318944,MINNEAPOLIS,Hennepin
1307,44.932242,-93.316596,MINNEAPOLIS,Hennepin
1310,44.93226,-93.313115,MINNEAPOLIS,Hennepin
1311,44.933394,-93.310463,MINNEAPOLIS,Hennepin
1312,44.935707,-93.305409,MINNEAPOLIS,Hennepin
1313,44.937608,-93.301594,MINNEAPOLIS,Hennepin
1314,44.937659,-93.301111,MINNEAPOLIS,Hennepin
1316,44.938099,-93.298309,MINNEAPOLIS,Hennepin
1317,44.939432,-93.298292,MINNEAPOLIS,Hennepin
1318,44.941197,-93.298278,MINNEAPOLIS,Hennepin
1321,44.946458,-93.298221,MINNEAPOLIS,Hennepin
1322,44.948215,-93.29819,MINNEAPOLIS,Hennepin
1323,44.949106,-93.298169,MINNEAPOLIS,Hennepin
1324,44.951806,-93.29814,MINNEAPOLIS,Hennepin
1325,44.953656,-93.29751,MINNEAPOLIS,Hennepin
1326,44.955413,-93.296736,MINNEAPOLIS,Hennepin
1327,44.957227,-93.295401,MINNEAPOLIS,Hennepin
1328,44.959009,-93.294039,MINNEAPOLIS,Hennepin
1329,44.960825,-93.292665,MINNEAPOLIS,Hennepin
1330,44.962599,-93.291325,MINNEAPOLIS,Hennepin
1335,44.910587,-93.278136,MINNEAPOLIS,Hennepin
1336,44.908856,-93.278161,MINNEAPOLIS,Hennepin
1338,44.90411,-93.2782,MINNEAPOLIS,Hennepin
1339,44.901637,-93.278217,MINNEAPOLIS,Hennepin
1340,44.899771,-93.278201,MINNEAPOLIS,Hennepin
1341,44.897975,-93.278196,MINNEAPOLIS,Hennepin
1342,44.895701,-93.278208,MINNEAPOLIS,Hennepin
1344,44.892468,-93.278212,MINNEAPOLIS,Hennepin
1345,44.890959,-93.278214,MINNEAPOLIS,Hennepin
1346,44.888948,-93.278229,RICHFIELD,Hennepin
1347,44.887111,-93.278251,RICHFIELD,Hennepin
1348,44.885982,-93.278277,RICHFIELD,Hennepin
1349,44.883836,-93.278329,RICHFIELD,Hennepin
1350,44.88184,-93.278244,RICHFIELD,Hennepin
1351,44.879995,-93.278273,RICHFIELD,Hennepin
1352,44.878229,-93.278275,RICHFIELD,Hennepin
1353,44.876443,-93.278271,RICHFIELD,Hennepin
1354,44.874566,-93.278277,RICHFIELD,Hennepin
1355,44.872916,-93.278313,RICHFIELD,Hennepin
1356,44.871028,-93.278323,RICHFIELD,Hennepin
1357,44.86922,-93.278332,RICHFIELD,Hennepin
1358,44.867427,-93.278307,RICHFIELD,Hennepin
1359,44.865639,-93.278354,RICHFIELD,Hennepin
1360,44.864035,-93.278376,RICHFIELD,Hennepin
1361,44.862971,-93.278386,RICHFIELD,Hennepin
1364,44.857139,-93.278426,BLOOMINGTON,Hennepin
1365,44.855281,-93.278445,BLOOMINGTON,Hennepin
1366,44.853665,-93.27846,BLOOMINGTON,Hennepin
1367,44.851688,-93.278478,BLOOMINGTON,Hennepin
1368,44.84984,-93.278495,BLOOMINGTON,Hennepin
1369,44.848066,-93.27852,BLOOMINGTON,Hennepin
1370,44.846329,-93.278514,BLOOMINGTON,Hennepin
1371,44.844576,-93.278528,BLOOMINGTON,Hennepin
1372,44.842648,-93.278527,BLOOMINGTON,Hennepin
1373,44.840328,-93.278623,BLOOMINGTON,Hennepin
1374,44.838598,-93.278547,BLOOMINGTON,Hennepin
1375,44.837228,-93.278545,BLOOMINGTON,Hennepin
1376,44.835235,-93.278541,BLOOMINGTON,Hennepin
1377,44.833438,-93.278563,BLOOMINGTON,Hennepin
1378,44.831157,-93.27855,BLOOMINGTON,Hennepin
1379,44.829938,-93.278589,BLOOMINGTON,Hennepin
1380,44.827008,-93.278612,BLOOMINGTON,Hennepin
1385,44.81625,-93.278581,BLOOMINGTON,Hennepin
1391,44.813772,-93.288699,BLOOMINGTON,Hennepin
1392,44.812179,-93.288728,BLOOMINGTON,Hennepin
1393,44.811951,-93.289744,BLOOMINGTON,Hennepin
1397,44.815448,-93.294193,BLOOMINGTON,Hennepin
1399,44.815332,-93.298578,BLOOMINGTON,Hennepin
1400,44.81238,-93.298905,BLOOMINGTON,Hennepin
1401,44.811819,-93.294625,BLOOMINGTON,Hennepin
1402,44.811814,-93.292583,BLOOMINGTON,Hennepin
1403,44.811775,-93.288826,BLOOMINGTON,Hennepin
1404,44.813692,-93.288535,BLOOMINGTON,Hennepin
1405,44.814988,-93.288537,BLOOMINGTON,Hennepin
1406,44.817212,-93.288529,BLOOMINGTON,Hennepin
1407,44.818944,-93.288527,BLOOMINGTON,Hennepin
1408,44.819001,-93.286248,BLOOMINGTON,Hennepin
1409,44.818996,-93.284954,BLOOMINGTON,Hennepin
1410,44.819008,-93.283748,BLOOMINGTON,Hennepin
1411,44.818997,-93.281244,BLOOMINGTON,Hennepin
1412,44.819013,-93.280026,BLOOMINGTON,Hennepin
1413,44.81901,-93.278665,BLOOMINGTON,Hennepin
1417,44.82671,-93.278345,BLOOMINGTON,Hennepin
1418,44.829713,-93.27837,BLOOMINGTON,Hennepin
1419,44.831157,-93.278373,BLOOMINGTON,Hennepin
1420,44.83341,-93.278364,BLOOMINGTON,Hennepin
1421,44.83516,-93.278344,BLOOMINGTON,Hennepin
1422,44.836999,-93.278341,BLOOMINGTON,Hennepin
1423,44.839119,-93.278339,BLOOMINGTON,Hennepin
1424,44.840388,-93.27829,BLOOMINGTON,Hennepin
1425,44.842432,-93.278319,BLOOMINGTON,Hennepin
1426,44.844199,-93.278337,BLOOMINGTON,Hennepin
1427,44.846139,-93.278318,BLOOMINGTON,Hennepin
1428,44.847801,-93.278309,BLOOMINGTON,Hennepin
1429,44.849652,-93.278293,BLOOMINGTON,Hennepin
1430,44.851421,-93.278279,BLOOMINGTON,Hennepin
1431,44.853247,-93.278264,BLOOMINGTON,Hennepin
1432,44.855042,-93.278245,BLOOMINGTON,Hennepin
1433,44.856863,-93.278226,BLOOMINGTON,Hennepin
1435,44.860198,-93.278173,BLOOMINGTON,Hennepin
1436,44.863599,-93.278165,RICHFIELD,Hennepin
1437,44.86538,-93.278149,RICHFIELD,Hennepin
1438,44.867166,-93.278147,RICHFIELD,Hennepin
1439,44.86896,-93.278103,RICHFIELD,Hennepin
1440,44.870751,-93.278098,RICHFIELD,Hennepin
1441,44.872593,-93.278078,RICHFIELD,Hennepin
1442,44.874385,-93.278095,RICHFIELD,Hennepin
1443,44.876191,-93.278058,RICHFIELD,Hennepin
1444,44.878553,-93.278076,RICHFIELD,Hennepin
1445,44.879747,-93.278062,RICHFIELD,Hennepin
1446,44.881528,-93.278061,RICHFIELD,Hennepin
1467,44.851682,-93.322269,BLOOMINGTON,Hennepin
1468,44.851552,-93.323587,BLOOMINGTON,Hennepin
1470,44.85172,-93.325834,BLOOMINGTON,Hennepin
1471,44.8518,-93.328339,BLOOMINGTON,Hennepin
1472,44.851777,-93.331444,BLOOMINGTON,Hennepin
1473,44.851773,-93.333991,BLOOMINGTON,Hennepin
1474,44.851762,-93.335294,BLOOMINGTON,Hennepin
1475,44.851759,-93.337131,BLOOMINGTON,Hennepin
1476,44.851755,-93.338369,BLOOMINGTON,Hennepin
1477,44.851752,-93.340232,BLOOMINGTON,Hennepin
1478,44.851759,-93.34222,BLOOMINGTON,Hennepin
1479,44.851748,-93.343565,BLOOMINGTON,Hennepin
1480,44.85175,-93.345631,BLOOMINGTON,Hennepin
1481,44.852998,-93.346044,BLOOMINGTON,Hennepin
1482,44.854279,-93.345132,BLOOMINGTON,Hennepin
1483,44.854482,-93.347385,BLOOMINGTON,Hennepin
1488,44.850841,-93.372192,BLOOMINGTON,Hennepin
1489,44.85181,-93.373224,BLOOMINGTON,Hennepin
1490,44.854111,-93.374324,BLOOMINGTON,Hennepin
